"Symbol","Name","LastSale","MarketCap","ADR TSO","IPOyear","Sector","Industry","Summary Quote",
"RDIB","Reading International Inc","22.52","506308264.6","n/a","n/a","Consumer Services","Movies/Entertainment","http://www.nasdaq.com/symbol/rdib",
"UTG","Reaves Utility Income Fund","31.62","1085563199.94","n/a","2004","n/a","n/a","http://www.nasdaq.com/symbol/utg",
"RRGB","Red Robin Gourmet Burgers, Inc.","66.25","856465756.25","n/a","2002","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/rrgb",
"RWT","Redwood Trust, Inc.","16.41","1265482388.58","n/a","1995","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rwt",
"RGNX","REGENXBIO Inc.","33.65","1041431931.95","n/a","2015","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/rgnx",
"RGS","Regis Corporation","15.12","701682534","n/a","1991","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/rgs",
"REGI","Renewable Energy Group, Inc.","11.6","448797944.8","n/a","2012","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/regi",
"RENN","Renren Inc.","8.98","613657199.18","n/a","2011","Technology","EDP Services","http://www.nasdaq.com/symbol/renn",
"RCII","Rent-A-Center Inc.","11.47","611373068.28","n/a","1995","Technology","Diversified Commercial Services","http://www.nasdaq.com/symbol/rcii",
"RGEN","Repligen Corporation","38.33","1650108723.14","n/a","1986","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/rgen",
"RBCAA","Republic Bancorp, Inc.","39.97","833709328.69","n/a","1998","Finance","Major Banks","http://www.nasdaq.com/symbol/rbcaa",
"FRBK","Republic First Bancorp, Inc.","9.55","544075571.2","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/frbk",
"REN           ","Resolute Energy Corporation","28.69","644922395.24","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/ren",
"RFP","Resolute Forest Products Inc.","5.3","476260109.4","n/a","n/a","Basic Industries","Paper","http://www.nasdaq.com/symbol/rfp",
"RSO","Resource Capital Corp.","10.8","338992689.6","n/a","2006","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/rso",
"RECN","Resources Connection, Inc.","14.85","444006476.1","n/a","2000","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/recn",
"RTRX","Retrophin, Inc.","24.72","948888719.52","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rtrx",
"REVG","REV Group, Inc.","28.84","1842013539.8","n/a","2017","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/revg",
"RVNC","Revance Therapeutics, Inc.","27.35","842904819.15","n/a","2014","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rvnc",
"REV","Revlon, Inc.","23","1210154476","n/a","1996","Consumer Non-Durables","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/rev",
"REX","REX American Resources Corporation","92.23","605653104.87","n/a","n/a","Basic Industries","Major Chemicals","http://www.nasdaq.com/symbol/rex",
"RH","RH","76.46","1617296523.86","n/a","2012","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/rh",
"RIC","Richmont Mines, Inc.","9.75","621892352.25","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ric",
"RIGL","Rigel Pharmaceuticals, Inc.","3.88","482644832.24","n/a","2000","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/rigl",
"RNET","RigNet, Inc.","17.7","322586765.7","n/a","2010","Consumer Services","Telecommunications Equipment","http://www.nasdaq.com/symbol/rnet",
"REI","Ring Energy, Inc.","13.19","714184434.19","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rei",
"RRTS","Roadrunner Transportation Systems, Inc","9.35","358484675.45","n/a","2010","Transportation","Oil Refining/Marketing","http://www.nasdaq.com/symbol/rrts",
"RMTI","Rockwell Medical, Inc.","7.54","390119901.6","n/a","1998","Health Care","Biotechnology: Electromedical & Electrotherapeutic Apparatus","http://www.nasdaq.com/symbol/rmti",
"ROSE","Rosehill Resources Inc.","9.31","333018113.47","n/a","2016","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rose",
"RDC","Rowan Companies plc","13.08","1651231835.28","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/rdc",
"RMT","Royce Micro-Cap Trust, Inc.","9.37","359894129.04","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/rmt",
"RVT","Royce Value Trust, Inc.","15.78","1311450978.06","n/a","1986","n/a","n/a","http://www.nasdaq.com/symbol/rvt",
"RPXC","RPX Corporation","13.31","658847502.28","n/a","2011","Miscellaneous","Multi-Sector Companies","http://www.nasdaq.com/symbol/rpxc",
"RTEC","Rudolph Technologies, Inc.","26.4","832657108.8","n/a","1999","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/rtec",
"RUSHA","Rush Enterprises, Inc.","46.19","1837607994.44","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/rusha",
"RUSHB","Rush Enterprises, Inc.","43.89","1746105539.64","n/a","n/a","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/rushb",
"RUTH","Ruth&#39;s Hospitality Group, Inc.","21.4","676284426.4","n/a","2005","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/ruth",
"RYB","RYB Education, Inc.","27.94","800866599.94","n/a","2017","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/ryb",
"RYI","Ryerson Holding Corporation","9.9","368050923.9","n/a","2014","Basic Industries","Metal Fabrications","http://www.nasdaq.com/symbol/ryi",
"STBA","S&T Bancorp, Inc.","40.73","1424717356.61","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stba",
"SCAC","Saban Capital Acquisition Corp.","9.99","312122365.2","n/a","2016","Finance","Business Services","http://www.nasdaq.com/symbol/scac",
"SBR","Sabine Royalty Trust","40.45","589734505.25","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sbr",
"SB","Safe Bulkers, Inc","2.98","302516964.8","n/a","2008","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sb",
"SAFT","Safety Insurance Group, Inc.","79.6","1211509930.4","n/a","2002","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/saft",
"SAFE","Safety, Income and Growth, Inc.","18.65","339243500","n/a","2017","Consumer Services","Real Estate","http://www.nasdaq.com/symbol/safe",
"SAIA","Saia, Inc.","59.65","1518116300.35","n/a","n/a","Transportation","Trucking Freight/Courier Services","http://www.nasdaq.com/symbol/saia",
"SJT","San Juan Basin Royalty Trust","7.65","356557289.4","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sjt",
"SN","Sanchez Energy Corporation","4.6","382471991","n/a","2011","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sn",
"SD","SandRidge Energy, Inc.","19.87","711896756.66","n/a","2016","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sd",
"SAND          ","Sandstorm Gold Ltd","4.73","874249920.5","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/sand",
"SASR","Sandy Spring Bancorp, Inc.","42.38","1024689068","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sasr",
"SGMO","Sangamo Therapeutics, Inc.","15.95","1333592866.1","n/a","2000","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","http://www.nasdaq.com/symbol/sgmo",
"SPNS","Sapiens International Corporation N.V.","13.49","661494978.99","n/a","1992","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/spns",
"BFS","Saul Centers, Inc.","63.24","1378632000","n/a","1993","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/bfs",
"SCSC","ScanSource, Inc.","44.3","1126677470","n/a","n/a","Technology","Retail: Computer Software & Peripheral Equipment","http://www.nasdaq.com/symbol/scsc",
"SCHN","Schnitzer Steel Industries, Inc.","27.05","731906051.25","n/a","1993","Consumer Durables","Industrial Specialties","http://www.nasdaq.com/symbol/schn",
"SCHL","Scholastic Corporation","37.25","1304314374.75","n/a","1992","Consumer Services","Books","http://www.nasdaq.com/symbol/schl",
"SWM","Schweitzer-Mauduit International, Inc.","41.2","1265164779.6","n/a","n/a","Basic Industries","Paper","http://www.nasdaq.com/symbol/swm",
"SCLN","SciClone Pharmaceuticals, Inc.","11.15","581939172.1","n/a","1992","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scln",
"SALT","Scorpio Bulkers Inc.","7.25","547096759.5","n/a","2013","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/salt",
"STNG","Scorpio Tankers Inc.","3.64","1019996654.04","n/a","2010","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/stng",
"KTF","Scudder Municiple Income Trust","12.76","503465271.76","n/a","1988","n/a","n/a","http://www.nasdaq.com/symbol/ktf",
"SA","Seabridge Gold, Inc.","12.8","735579110.4","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/sa",
"SBCF","Seacoast Banking Corporation of Florida","24.34","1058239064.1","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbcf",
"CKH","SEACOR Holdings, Inc.","45.93","814353367.95","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/ckh",
"SDLP","Seadrill Partners LLC","3.77","346167432","n/a","2012","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sdlp",
"SHLD","Sears Holdings Corporation","7.11","763936815.33","n/a","n/a","Consumer Services","Department/Specialty Retail Stores","http://www.nasdaq.com/symbol/shld",
"SSW","Seaspan Corporation","6.89","851686197.7","n/a","2005","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/ssw",
"SEAS","SeaWorld Entertainment, Inc.","13.29","1203401167.17","n/a","2013","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/seas",
"SCWX","SecureWorks Corp.","12.49","1012623652.48","n/a","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/scwx",
"SCSS","Select Comfort Corporation","32.23","1323557180","n/a","1998","Consumer Durables","Home Furnishings","http://www.nasdaq.com/symbol/scss",
"WTTR","Select Energy Services, Inc.","14.98","1030232737.38","n/a","2017","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/wttr",
"SELB","Selecta Biosciences, Inc.","19.75","435968965.5","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/selb",
"SENEA","Seneca Foods Corp.","33.95","334273601.2","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/senea",
"SENEB","Seneca Foods Corp.","34.55","340181234.8","n/a","n/a","Consumer Non-Durables","Packaged Foods","http://www.nasdaq.com/symbol/seneb",
"SENS","Senseonics Holdings, Inc.","3.34","411493146.94","n/a","n/a","Capital Goods","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sens",
"MCRB","Seres Therapeutics, Inc.","11.92","482910656.88","n/a","2015","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/mcrb",
"SREV","ServiceSource International, Inc.","3.55","316621926.25","n/a","2011","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/srev",
"SHAK","Shake Shack, Inc.","33.77","1239736143.36","n/a","2015","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/shak",
"SHEN","Shenandoah Telecommunications Co","38.5","1891321201","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/shen",
"SFL","Ship Finance International Limited","14.45","1351141108.75","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sfl",
"SCVL","Shoe Carnival, Inc.","22.2","377838871.8","n/a","1993","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/scvl",
"SFLY","Shutterfly, Inc.","48.7","1624925758.4","n/a","2006","Miscellaneous","Other Consumer Services","http://www.nasdaq.com/symbol/sfly",
"SSTK","Shutterstock, Inc.","34.52","1195384760.68","n/a","2012","Technology","EDP Services","http://www.nasdaq.com/symbol/sstk",
"SNNA","Sienna Biopharmaceuticals, Inc.","23.45","481457366.95","n/a","2017","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/snna",
"SIEN","Sientra, Inc.","15.93","307558184.22","n/a","2014","Health Care","Industrial Specialties","http://www.nasdaq.com/symbol/sien",
"BSRR","Sierra Bancorp","26.97","406810733.28","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/bsrr",
"SMTS","Sierra Metals Inc.","2.55","414832546.5","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/smts",
"SWIR","Sierra Wireless, Inc.","22.45","723280809.6","n/a","n/a","Technology","Radio And Television Broadcasting And Communications Equipment","http://www.nasdaq.com/symbol/swir",
"SILC","Silicom Ltd","58.61","436382278.86","n/a","n/a","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/silc",
"SIMO","Silicon Motion Technology Corporation","51.2","1826051430.4","35665067","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/simo",
"SRUN","Silver Run Acquisition Corporation II","10.21","1320918750","n/a","2017","Finance","Business Services","http://www.nasdaq.com/symbol/srun",
"SSNI","Silver Spring Networks, Inc.","16.15","871744813.05","n/a","2013","Technology","Computer Communications Equipment","http://www.nasdaq.com/symbol/ssni",
"SVM","Silvercorp Metals Inc.","2.79","469261968.66","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/svm",
"SFNC","Simmons First National Corporation","58.35","1879665777.3","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sfnc",
"SVA","Sinovac Biotech, Ltd.","7.02","400275212.22","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sva",
"SJW","SJW Group","58.94","1208652756.36","n/a","n/a","Public Utilities","Water Supply","http://www.nasdaq.com/symbol/sjw",
"SM","SM Energy Company","16.98","1895364771.66","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sm",
"SFS","Smart","7.8","577360266.6","n/a","2014","Consumer Services","Food Chains","http://www.nasdaq.com/symbol/sfs",
"SGH","SMART Global Holdings, Inc.","32.81","711252686.44","n/a","2017","Technology","Semiconductors","http://www.nasdaq.com/symbol/sgh",
"SODA","SodaStream International Ltd.","64.57","1401030884.77","n/a","2010","Consumer Durables","Consumer Electronics/Appliances","http://www.nasdaq.com/symbol/soda",
"SLRC","Solar Capital Ltd.","21.73","918327748.98","n/a","2010","n/a","n/a","http://www.nasdaq.com/symbol/slrc",
"SEDG","SolarEdge Technologies, Inc.","28.75","1209923567.5","n/a","2015","Technology","Semiconductors","http://www.nasdaq.com/symbol/sedg",
"SOI","Solaris Oilfield Infrastructure, Inc.","17.07","738631685.43","n/a","2017","Energy","Metal Fabrications","http://www.nasdaq.com/symbol/soi",
"SAH","Sonic Automotive, Inc.","21.4","938636228.4","n/a","1997","Consumer Durables","Automotive Aftermarket","http://www.nasdaq.com/symbol/sah",
"SONC","Sonic Corp.","24.52","1025164403.8","n/a","1991","Consumer Services","Restaurants","http://www.nasdaq.com/symbol/sonc",
"SONS","Sonus Networks, Inc.","8","415217048","n/a","n/a","Technology","EDP Services","http://www.nasdaq.com/symbol/sons",
"SOR","Source Capital, Inc.","40.56","349768348.8","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/sor",
"SMBC","Southern Missouri Bancorp, Inc.","36.74","315646676.62","n/a","n/a","Finance","Banks","http://www.nasdaq.com/symbol/smbc",
"SONA","Southern National Bancorp of Virginia, Inc.","16.93","404802276.29","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sona",
"SBSI","Southside Bancshares, Inc.","36.65","1075489668.75","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sbsi",
"OKSB","Southwest Bancorp, Inc.","27.9","521314262.1","n/a","1993","Finance","Major Banks","http://www.nasdaq.com/symbol/oksb",
"SP","SP Plus Corporation","40.5","911555491.5","n/a","n/a","Consumer Services","Rental/Leasing Companies","http://www.nasdaq.com/symbol/sp",
"SPKE","Spark Energy, Inc.","14.1","488293744.2","n/a","2014","Public Utilities","Power Generation","http://www.nasdaq.com/symbol/spke",
"SPAR","Spartan Motors, Inc.","12.05","422881217.85","n/a","n/a","Capital Goods","Auto Manufacturing","http://www.nasdaq.com/symbol/spar",
"SPTN","SpartanNash Company","25.89","964935989.34","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/sptn",
"SPPI","Spectrum Pharmaceuticals, Inc.","14.28","1338852701.76","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sppi",
"TRK","Speedway Motorsports, Inc.","21.99","901614540.84","n/a","1995","Consumer Services","Services-Misc. Amusement & Recreation","http://www.nasdaq.com/symbol/trk",
"SPOK","Spok Holdings, Inc.","17","339614406","n/a","n/a","Public Utilities","Telecommunications Equipment","http://www.nasdaq.com/symbol/spok",
"SRLP","Sprague Resources LP","25","563588175","n/a","2013","Energy","Oil Refining/Marketing","http://www.nasdaq.com/symbol/srlp",
"SPSC","SPS Commerce, Inc.","58.03","999380879.91","n/a","2010","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/spsc",
"SPXC","SPX Corporation","29.13","1238691960.48","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/spxc",
"FLOW","SPX FLOW, Inc.","39.76","1683597479.76","n/a","2015","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/flow",
"SRCI","SRC Energy Inc.","9.45","1898250823.35","n/a","n/a","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/srci",
"SSRM","SSR Mining Inc.","11.18","1336932472.98","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/ssrm",
"JOE","St. Joe Company (The)","19.25","1283781730","n/a","n/a","Consumer Services","Homebuilding","http://www.nasdaq.com/symbol/joe",
"STAA","STAAR Surgical Company","13.7","563190231.2","n/a","n/a","Health Care","Ophthalmic Goods","http://www.nasdaq.com/symbol/staa",
"SMP","Standard Motor Products, Inc.","48.45","1103750932.65","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/smp",
"SXI","Standex International Corporation","103.95","1328077570.05","n/a","n/a","Technology","Industrial Machinery/Components","http://www.nasdaq.com/symbol/sxi",
"SBLK","Star Bulk Carriers Corp.","10.16","644301266.64","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/sblk",
"SGU","Star Gas Partners, L.P.","11","614766152","n/a","n/a","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sgu",
"STFC","State Auto Financial Corporation","25.7","1081186535.5","n/a","1991","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/stfc",
"STBZ","State Bank Financial Corporation.","29.22","1138613957.58","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/stbz",
"SNC","State National Companies, Inc.","21.02","886488252.22","n/a","n/a","Finance","Property-Casualty Insurers","http://www.nasdaq.com/symbol/snc",
"SPLP","Steel Partners Holdings LP","18.45","480012284.7","n/a","n/a","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/splp",
"SCS","Steelcase Inc.","15.4","1786938461","n/a","1998","Consumer Durables","Office Equipment/Supplies/Services","http://www.nasdaq.com/symbol/scs",
"STML","Stemline Therapeutics, Inc.","11.95","302096286.8","n/a","2013","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/stml",
"SCL","Stepan Company","86.85","1957186809.9","n/a","n/a","Basic Industries","Package Goods/Cosmetics","http://www.nasdaq.com/symbol/scl",
"STRL","Sterling Construction Company Inc","15.73","425185156.11","n/a","n/a","Basic Industries","Military/Government/Technical","http://www.nasdaq.com/symbol/strl",
"STC","Stewart Information Services Corporation","38.01","902422853.22","n/a","n/a","Finance","Specialty Insurers","http://www.nasdaq.com/symbol/stc",
"SYBT","Stock Yards Bancorp, Inc.","38.35","869008238.8","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/sybt",
"SGY","Stone Energy Corporation","28.88","577574354.56","n/a","1993","Energy","Oil & Gas Production","http://www.nasdaq.com/symbol/sgy",
"SRI","Stoneridge, Inc.","21.38","602255080.06","n/a","1997","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/sri",
"SSYS","Stratasys, Ltd.","23.64","1249468560","n/a","1994","Technology","Computer peripheral equipment","http://www.nasdaq.com/symbol/ssys",
"STRA","Strayer Education, Inc.","88.65","989992226.25","n/a","1996","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/stra",
"STB","Student Transportation Inc","5.96","565453301.4","n/a","n/a","Transportation","Other Transportation","http://www.nasdaq.com/symbol/stb",
"RGR","Sturm, Ruger & Company, Inc.","52.75","917850000","n/a","n/a","Capital Goods","Ordnance And Accessories","http://www.nasdaq.com/symbol/rgr",
"SPH","Suburban Propane Partners, L.P.","26.29","1606396555.5","n/a","1996","Consumer Services","Other Specialty Stores","http://www.nasdaq.com/symbol/sph",
"SCMP","Sucampo Pharmaceuticals, Inc.","10.525","489964662.55","n/a","2007","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/scmp",
"SMMF","Summit Financial Group, Inc.","27.54","342227297.16","n/a","n/a","Finance","Major Banks","http://www.nasdaq.com/symbol/smmf",
"INN","Summit Hotel Properties, Inc.","15.82","1649480020.16","n/a","2011","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/inn",
"SMLP","Summit Midstream Partners, LP","21.4","1563461444.4","n/a","2012","Public Utilities","Natural Gas Distribution","http://www.nasdaq.com/symbol/smlp",
"SNBC","Sun Bancorp, Inc.","25","477297800","n/a","n/a","Finance","Commercial Banks","http://www.nasdaq.com/symbol/snbc",
"SNHY","Sun Hydraulics Corporation","56.2","1520696186.2","n/a","1997","Capital Goods","Metal Fabrications","http://www.nasdaq.com/symbol/snhy",
"SXCP","SunCoke Energy Partners, L.P.","17.2","795047708.8","n/a","2013","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/sxcp",
"SXC","SunCoke Energy, Inc.","9.43","606626411.74","n/a","2011","Basic Industries","Steel/Iron Ore","http://www.nasdaq.com/symbol/sxc",
"STKL","SunOpta, Inc.","9.3","804875186.7","n/a","n/a","Consumer Services","Farming/Seeds/Milling","http://www.nasdaq.com/symbol/stkl",
"SPWR","SunPower Corporation","7.1","990388187.4","n/a","2005","Technology","Semiconductors","http://www.nasdaq.com/symbol/spwr",
"RUN","Sunrun Inc.","5.58","592921029.42","n/a","2015","Capital Goods","Industrial Specialties","http://www.nasdaq.com/symbol/run",
"SMCI","Super Micro Computer, Inc.","22.75","1107765568","n/a","2007","Technology","Computer Manufacturing","http://www.nasdaq.com/symbol/smci",
"SPN","Superior Energy Services, Inc.","10.02","1533877932.6","n/a","n/a","Energy","Oilfield Services/Equipment","http://www.nasdaq.com/symbol/spn",
"SUP","Superior Industries International, Inc.","16.75","417151128.75","n/a","n/a","Capital Goods","Auto Parts:O.E.M.","http://www.nasdaq.com/symbol/sup",
"SGC","Superior Uniform Group, Inc.","22.95","339025478.4","n/a","n/a","Consumer Non-Durables","Apparel","http://www.nasdaq.com/symbol/sgc",
"SVU","SuperValu Inc.","21.74","833751392.2","n/a","n/a","Consumer Non-Durables","Food Distributors","http://www.nasdaq.com/symbol/svu",
"SGRY","Surgery Partners, Inc.","11.3","555068328.3","n/a","2015","Health Care","Hospital/Nursing Management","http://www.nasdaq.com/symbol/sgry",
"SRDX","Surmodics, Inc.","31.85","417552257.85","n/a","1998","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/srdx",
"SLD","Sutherland Asset Management Corporation","15.9","508743396","n/a","2013","Consumer Services","Real Estate Investment Trusts","http://www.nasdaq.com/symbol/sld",
"SWZ","Swiss Helvetia Fund, Inc. (The)","12.75","322751868","n/a","n/a","n/a","n/a","http://www.nasdaq.com/symbol/swz",
"SYKE","Sykes Enterprises, Incorporated","28.97","1245977480.01","n/a","1996","Technology","EDP Services","http://www.nasdaq.com/symbol/syke",
"SYNA","Synaptics Incorporated","38.49","1298458571.91","n/a","2002","Technology","Semiconductors","http://www.nasdaq.com/symbol/syna",
"SNCR","Synchronoss Technologies, Inc.","14.15","656170450.5","n/a","2006","Technology","EDP Services","http://www.nasdaq.com/symbol/sncr",
"SGYP","Synergy Pharmaceuticals, Inc.","3.46","778344095.86","n/a","n/a","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/sgyp",
"SYNT","Syntel, Inc.","19.58","1638367171.1","n/a","1997","Technology","EDP Services","http://www.nasdaq.com/symbol/synt",
"SYRS","Syros Pharmaceuticals, Inc.","16.01","420425850.03","n/a","2016","Health Care","Major Pharmaceuticals","http://www.nasdaq.com/symbol/syrs",
"SYX","Systemax Inc.","28.31","1047985723.27","n/a","n/a","Consumer Services","Catalog/Specialty Distribution","http://www.nasdaq.com/symbol/syx",
"TRHC","Tabula Rasa HealthCare, Inc.","27.63","494052997.05","n/a","2016","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/trhc",
"TCMD","Tactile Systems Technology, Inc.","32.96","581067693.76","n/a","2016","Health Care","Medical/Dental Instruments","http://www.nasdaq.com/symbol/tcmd",
"TAHO","Tahoe Resources, Inc.","5.38","1682733594.18","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/taho",
"TLRD","Tailored Brands, Inc.","14.19","698082584.1","n/a","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","http://www.nasdaq.com/symbol/tlrd",
"TLND","Talend S.A.","40.64","752518647.36","18516699","2016","Technology","Computer Software: Prepackaged Software","http://www.nasdaq.com/symbol/tlnd",
"TEDU","Tarena International, Inc.","14.61","468918030.9","32095690","2014","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/tedu",
"TGB","Taseko Mines Limited","2.28","516406625.52","n/a","n/a","Basic Industries","Precious Metals","http://www.nasdaq.com/symbol/tgb",
"CGBD","TCG BDC, Inc.","18.87","1167295331.76","n/a","2017","n/a","n/a","http://www.nasdaq.com/symbol/cgbd",
"TCPC","TCP Capital Corp.","16.6","975950553.2","n/a","2012","n/a","n/a","http://www.nasdaq.com/symbol/tcpc",
"TISI","Team, Inc.","13","387909743","n/a","n/a","Consumer Services","Other Consumer Services","http://www.nasdaq.com/symbol/tisi",
"TTGT","TechTarget, Inc.","11.96","327722083.52","n/a","2007","Miscellaneous","Business Services","http://www.nasdaq.com/symbol/ttgt",
"TK","Teekay Corporation","8.8","759081364.8","n/a","n/a","Transportation","Marine Transportation","http://www.nasdaq.com/symbol/tk",
"TGP","Teekay LNG Partners L.P.","18.35","1460660000","n/a","2005","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/tgp",
"TOO","Teekay Offshore Partners L.P.","2.5","384750000","n/a","2006","Consumer Services","Marine Transportation","http://www.nasdaq.com/symbol/too",
"GCI","TEGNA Inc.","9.46","1075560451.68","n/a","2015","Consumer Services","Newspapers/Magazines","http://www.nasdaq.com/symbol/gci",
"TRC","Tejon Ranch Co","19.8","413133613.2","n/a","n/a","Finance","Real Estate","http://www.nasdaq.com/symbol/trc",
"HQH","Tekla Healthcare Investors","25.67","1043452745.08","n/a","1987","n/a","n/a","http://www.nasdaq.com/symbol/hqh",
"THQ","Tekla Healthcare Opportunies Fund","18.81","818537671.71","n/a","2014","n/a","n/a","http://www.nasdaq.com/symbol/thq",
